epoch,step,train/cardinality_error,train/cardinality_error_0,train/cardinality_error_1,train/cardinality_error_enc,train/class_error,train/loss,train/loss_bbox,train/loss_bbox_0,train/loss_bbox_1,train/loss_bbox_enc,train/loss_ce,train/loss_ce_0,train/loss_ce_1,train/loss_ce_enc,train/loss_giou,train/loss_giou_0,train/loss_giou_1,train/loss_giou_enc,train/lr,train/lr_max,train/lr_min,val/AP/car,val/F1,val/ema_mAP_50,val/ema_mAP_50_95,val/ema_mAR,val/loss,val/mAP_50,val/mAP_50_95,val/mAP_75,val/mAR,val/precision,val/recall
6,13749,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
6,13799,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
6,13849,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
6,13899,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
6,13949,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
6,13999,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
6,14049,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
6,14099,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
6,14149,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
6,14199,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
6,14249,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
6,14299,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
6,14314,,,,,,,,,,,,,,,,,,,,,,0.7476155161857605,0.9563990235328674,0.9402959942817688,0.7634669542312622,0.8036299347877502,3.145718574523926,0.9402471780776978,0.7476155161857605,0.8388866186141968,0.7926310300827026,0.990067183971405,0.9249454140663147
6,14314,1543.8258056640625,2942.96044921875,2324.05029296875,2671.31689453125,2.5550122261047363,1.8412885665893555,0.005093157757073641,0.005215901881456375,0.005109421443194151,0.008946926333010197,0.24092046916484833,0.2531660795211792,0.2426925152540207,0.31386566162109375,0.07590007781982422,0.07841160148382187,0.07653266936540604,0.10356522351503372,,,,,,,,,,,,,,,
7,14349,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,14399,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,14449,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,14499,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,14549,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,14599,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,14649,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,14699,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,14749,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,14799,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,14849,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,14899,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,14949,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,14999,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,15049,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,15099,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,15149,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,15199,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,15249,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,15299,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,15349,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,15399,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,15449,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,15499,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,15549,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,15599,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,15649,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,15699,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,15749,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,15799,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,15849,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,15899,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,15949,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,15999,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,16049,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,16099,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,16149,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,16199,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,16249,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,16299,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,16349,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,2.1550427220518031e-07,,,,,,,,,,,,
7,16359,,,,,,,,,,,,,,,,,,,,,,0.7569761872291565,0.9536198973655701,0.9416692852973938,0.7628878355026245,0.8098526000976562,3.036515235900879,0.9405942559242249,0.7569761872291565,0.840300977230072,0.7996178865432739,0.9894366264343262,0.9203056693077087
7,16359,428.6024475097656,2155.138916015625,1665.838623046875,2680.862548828125,2.5550122261047363,1.7934515476226807,0.0048753805458545685,0.004972140304744244,0.0048788366839289665,0.008658546954393387,0.23500852286815643,0.2475086897611618,0.23663456737995148,0.30913418531417847,0.07320097088813782,0.07566637545824051,0.07382284104824066,0.10142829269170761,,,,,,,,,,,,,,,
8,16399,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,16449,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,16499,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,16549,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,16599,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,16649,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,16699,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,16749,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,16799,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,16849,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,16899,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,16949,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,16999,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,17049,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,17099,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,17149,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,17199,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,17249,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,17299,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,17349,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,17399,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,17449,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,17499,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,17549,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,17599,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,17649,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,17699,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,17749,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,17799,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,17849,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,17899,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,17949,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,17999,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,18049,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,18099,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,18149,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,18199,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,18249,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,18299,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,18349,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,18399,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
8,18404,,,,,,,,,,,,,,,,,,,,,,0.7607919573783875,0.9558346271514893,0.9430699944496155,0.761981189250946,0.8054857850074768,2.850533962249756,0.9430646300315857,0.7607919573783875,0.8448476791381836,0.8038755655288696,0.9894829392433167,0.9243995547294617
8,18404,502.1407165527344,2206.839111328125,2246.0244140625,2588.813720703125,2.5550122261047363,1.4838807582855225,0.0038548316806554794,0.00405226880684495,0.00391293503344059,0.0058925561606884,0.201628640294075,0.2137683629989624,0.204398050904274,0.2537306845188141,0.0601290725171566,0.06278444826602936,0.0608983114361763,0.07708315551280975,,,,,,,,,,,,,,,
9,18449,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,18499,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,18549,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,18599,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,18649,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,18699,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,18749,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,18799,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,18849,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,18899,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,18949,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,18999,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,19049,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,19099,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,19149,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,19199,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,19249,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,19299,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,19349,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,19399,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,19449,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,19499,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,19549,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,19599,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,19649,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,19699,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,19749,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,19799,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,19849,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,19899,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,19949,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,19999,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,20049,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,20099,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,20149,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,20199,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,20249,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,20299,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,20349,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,20399,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,20449,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,2.155042722051803e-08,,,,,,,,,,,,
9,20449,,,,,,,,,,,,,,,,,,,,,,0.7612253427505493,0.9560175538063049,0.9431724548339844,0.762120246887207,0.8032478094100952,2.876070737838745,0.9429619312286377,0.7612253427505493,0.8407092094421387,0.8024563193321228,0.9920751452445984,0.9224891066551208
9,20449,884.7941284179688,2479.563232421875,2548.6591796875,2701.744140625,2.5550122261047363,1.416353702545166,0.0036528450436890125,0.0038362678606063128,0.00370132178068161,0.005443328060209751,0.19487009942531586,0.2050173133611679,0.19749103486537933,0.24132443964481354,0.05703840032219887,0.05955380201339722,0.057797834277153015,0.07285180687904358,,,,,,,,,,,,,,,
